4034,cnn yes i understand- but 95% are just “another” group of people and channels that sooner-not latter would be broadcasting any propaganda show or movie that fits their narrative-bad cop movies-bad government movies-how lucy ching made a great life under socialism or communism-fact
4035,cnn speaking of paid:we all know how your parents met.
4036,"cnn apparently the cdc has statutory authority for ""sanitation"" only the judge constructed that as limited to 'cleaning germs' as opposed to letting germs spread in the 1st place. perverse"
4037,the highest rated news story on cnn the past decade is the failure of cnn+
4038,cnn start with you can't even spell-check tweets.
4039,cnn wow. serbia part of russia. did you get to go to any school. a year of elementary? i doubt it. i pitty you.
4040,"cnn stop it. masks didn't do that. you didn't mention vaxed. so i'm guessing they were, or you'd have leaped at the chance to say antivaxx."
4041,news: honduras extradites former president to the us via cnn
4042,"cnn msnbc nope, none available to catch your tears"
4043,news: senate front-runner in pennsylvania embraces biden and progressive agenda amid democrats' midterm dilemma …
4044,"cnn: ""it is absolutely clear that what president trump was doing … was unlawful.""rep. liz cheney (r-wy) responds to a new york "
4045,news: elon musk's the boring company now valued at nearly $5.7 billion via cnn …
4046,oh my gosh brian anguished facetrade mark we just figured how keycap: 2 get the ratings up at cnnbaby angel: light skin toneok there's gonna honeybee a new 
4047,cnn democratic presidents have never been good in ending a war. biden tops this list.
4048,cnn bing bong your take is wrong
4049,"cnn so to be clear, he is saying the cdc should be above the courts. wow.even if the the cdc was a scientific and apolitical organization (it is neither), their power should be limited by constitutionality of their guidance, not the validity of their guidance."
4050,"her disdain for israel is so obvious , it is discussing cnn"
4051,"cnn msnbc washingtonpost potus the angela davis trial for supplying weapons began in march 1972 & her close friend janet smollett, jussie’s mother helped to get her out. in turn, angela has been openly defending jussie who she has known his whole life. #freeangela bpp assata olugbala shakur escaped 1979;"
4052,cnn literally driving home from my daughter’s appointment. she got her first dose on her 5th birthday. she and her sister were in the moderna trial. her sister is 20m old and has never been indoors anywhere other than her pediatrician’s office her whole life. one word: furious.
4053,cnn two years ago fda/cdc thought americans were too stupid to tell us that cloth masks could help lay public but surgical masks were needed for health care. now they assume americans who are bombarded with tv drug ads won't understand different products get released in succession?
4054,cnn it’s very telling that police don’t want to be recorded.
4055,cnn every american taxpayer should enjoy inflation and price hikes while ukrainian accomplices of biden smuggle cash 
4056,cnn they ruined it with full-on propaganda and lies.
4057,cnn he's a fraud.
4058,studio microphone“she believes a water system with a fragile foundation is bigger than jackson and is often common for black rural 
4059,"cnn spiral calendaron january 6, 2021, trump’s maga attacked federal buildings in the capital of the united states on the day of a presidential election’s final certification.—the constitution must be protected from seditious/violent right-wing attacks.#jan6committee"
4060,cnn msnbc is there a maga who wants to try to explain/excuse the utter & outrageous hypocrisy of governor insane-tis?
4061,news: senate front-runner in pennsylvania embraces biden and progressive agenda amid democrats' midterm dilemma via cnn
4062,news: elon musk's the boring company now valued at nearly $5.7 billion via cnn
4063,cnn dr. evil #firefauci
4064,cnn correction: unarmed black people
4065,cnn we're going to get sheree's joggers before this vaccine
4066,"maybe one reason this whole cnn thing is seen as a joke is that your are ""breaking"" a story that 99% of the world already knows. well, that and your completely liberally biased news, anchors, department heads, reporters, & pretty much everyone that works there. tiiiimmbberrrr!"
4067,cnn capt obvious nods in agreement
4068,cnn typical response from an anonymous account.
4069,"cnn fauci has been hanging out with his counterparts in china for a few too many decades. they have authoritarian stances like this. and when you disagree or speak out, youre sent to a concentration camp. hasnt worked well for 1m uighurs or jack ma (lost his entire business)."
4070,"cnn praised wolff as an inspired choice for this role.president joe biden made that clear on thursday when he announced the us is sending an additional $800 million package to ukraine, including dozens of howitzers, tactical drones and 144,000."
4071,"cnn thread1/2 wolff is a retired three-star general and army armor officer, with experience at the pentagon, joint staff, state department and the nsc.nathan sales, who served as the us coordinator for counterterrorism at the state department under then-president donald trump, similarly"
4072,-’ new state health director is a quack. he lied when he said he treated #covid19 patients in california. he also promotes weird cures.cnn
4073,cnn msnbc exactly! desantis is having a fit cause some pissed him off and now he is doing the trump thing. too much freaking power.
4074,cnn the people have spoken!
4075,"cnn i love that the ignorant, entitled sponge, the spawn of a twice impeached, criminal former potus who incited an insurrection, has been summoned by the jan. 6 committee to spill his guts.he’ll probably plead the 5th, like all guilty parties."
4076,"cnn she didn't say you couldn't wear one. and most people, when they start coughing, take their masks off. president biden has done this several times."
4077,"it isn't so. the theory being floated today that fda is holding off on moderna's vaccine for kids solely out of concern for potential confusion once pfizer's vaccine later reads out remains theoretical, as far as i can tell. cnn & others on this: wtf?sorry all 4 rting too soon"
4078,"cnn it’s the victim snowflake mentality of the faux news culture you’re seeing here. just like no one has a war on christmas, no one is coming for guns, etc"
